timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718818556199,2088,Petición HTTP,200,,Grupo de Hilos 1-152,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2081,0,95
1718818556327,1975,Petición HTTP,200,,Grupo de Hilos 1-165,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1969,0,95
1718818556245,2061,Petición HTTP,200,,Grupo de Hilos 1-157,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2060,0,94
1718818554829,3482,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3482,0,97
1718818554939,3393,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3377,0,132
1718818556275,2075,Petición HTTP,200,,Grupo de Hilos 1-160,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2049,0,98
1718818556289,2061,Petición HTTP,200,,Grupo de Hilos 1-161,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2061,0,115
1718818556319,2047,Petición HTTP,200,,Grupo de Hilos 1-164,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2047,0,98
1718818556337,2030,Petición HTTP,200,,Grupo de Hilos 1-166,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2030,0,95
1718818556305,2066,Petición HTTP,200,,Grupo de Hilos 1-163,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2061,0,100
1718818556346,2075,Petición HTTP,200,,Grupo de Hilos 1-167,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2041,0,96
1718818556367,2054,Petición HTTP,200,,Grupo de Hilos 1-169,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2054,0,96
1718818556405,2031,Petición HTTP,200,,Grupo de Hilos 1-173,text,true,,1117,148,207,207,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2031,0,98
1718818556397,2053,Petición HTTP,200,,Grupo de Hilos 1-172,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2042,0,101
1718818556376,2089,Petición HTTP,200,,Grupo de Hilos 1-170,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2080,0,95
1718818556385,2083,Petición HTTP,200,,Grupo de Hilos 1-171,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2081,0,113
1718818556356,2116,Petición HTTP,200,,Grupo de Hilos 1-168,text,true,,1117,148,207,207,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2112,0,96
1718818556418,2057,Petición HTTP,200,,Grupo de Hilos 1-174,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2050,0,95
1718818558111,365,Petición HTTP,200,,Grupo de Hilos 1-343,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,362,0,109
1718818556459,2026,Petición HTTP,200,,Grupo de Hilos 1-178,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2014,0,97
1718818556427,2081,Petición HTTP,200,,Grupo de Hilos 1-175,text,true,,1117,148,207,207,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2068,0,96
1718818558239,274,Petición HTTP,200,,Grupo de Hilos 1-356,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,274,0,96
1718818554850,3672,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3665,0,124
1718818555059,3469,Petición HTTP,200,,Grupo de Hilos 1-38,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3456,0,98
1718818556498,2046,Petición HTTP,200,,Grupo de Hilos 1-182,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2046,0,99
1718818556567,2039,Petición HTTP,200,,Grupo de Hilos 1-189,text,true,,1117,148,211,211,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2039,0,104
1718818555077,3529,Petición HTTP,200,,Grupo de Hilos 1-40,text,true,,1117,148,211,211,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3528,0,118
1718818556490,2116,Petición HTTP,200,,Grupo de Hilos 1-181,text,true,,1117,148,211,211,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2116,0,96
1718818556549,2060,Petición HTTP,200,,Grupo de Hilos 1-187,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2057,0,96
1718818556539,2071,Petición HTTP,200,,Grupo de Hilos 1-186,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2071,0,102
1718818556589,2020,Petición HTTP,200,,Grupo de Hilos 1-191,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2017,0,97
1718818558265,376,Petición HTTP,200,,Grupo de Hilos 1-359,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,376,0,98
1718818556556,2085,Petición HTTP,200,,Grupo de Hilos 1-188,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2085,0,96
1718818556595,2046,Petición HTTP,200,,Grupo de Hilos 1-192,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2046,0,95
1718818556514,2130,Petición HTTP,200,,Grupo de Hilos 1-184,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2130,0,97
1718818556628,2028,Petición HTTP,200,,Grupo de Hilos 1-195,text,true,,1117,148,207,207,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2028,0,97
1718818556608,2062,Petición HTTP,200,,Grupo de Hilos 1-193,text,true,,1117,148,207,207,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2062,0,97
1718818555149,3521,Petición HTTP,200,,Grupo de Hilos 1-47,text,true,,1117,148,207,207,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3515,0,96
1718818556575,2099,Petición HTTP,200,,Grupo de Hilos 1-190,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2099,0,97
1718818556659,2021,Petición HTTP,200,,Grupo de Hilos 1-198,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2011,0,103
1718818555199,3487,Petición HTTP,200,,Grupo de Hilos 1-52,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3475,0,118
1718818556645,2049,Petición HTTP,200,,Grupo de Hilos 1-197,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2041,0,99
1718818556615,2092,Petición HTTP,200,,Grupo de Hilos 1-194,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2082,0,97
1718818555219,3500,Petición HTTP,200,,Grupo de Hilos 1-54,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3500,0,98
1718818556668,2063,Petición HTTP,200,,Grupo de Hilos 1-199,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2053,0,94
1718818556714,2026,Petición HTTP,200,,Grupo de Hilos 1-204,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2026,0,96
1718818558448,296,Petición HTTP,200,,Grupo de Hilos 1-377,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,296,0,96
1718818556708,2045,Petición HTTP,200,,Grupo de Hilos 1-203,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2034,0,95
1718818556699,2054,Petición HTTP,200,,Grupo de Hilos 1-202,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2047,0,100
1718818556750,2019,Petición HTTP,200,,Grupo de Hilos 1-207,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2008,0,95
1718818558429,361,Petición HTTP,200,,Grupo de Hilos 1-375,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,358,0,99
1718818556838,1989,Petición HTTP,200,,Grupo de Hilos 1-216,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1989,0,95
1718818556815,2012,Petición HTTP,200,,Grupo de Hilos 1-214,text,true,,1117,148,208,208,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2012,0,95
1718818556776,2054,Petición HTTP,200,,Grupo de Hilos 1-210,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2051,0,96
1718818556765,2065,Petición HTTP,200,,Grupo de Hilos 1-209,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2062,0,98
1718818555260,3579,Petición HTTP,200,,Grupo de Hilos 1-58,text,true,,1117,148,205,205,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3573,0,98
1718818556757,2084,Petición HTTP,200,,Grupo de Hilos 1-208,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2076,0,94
1718818556849,2005,Petición HTTP,200,,Grupo de Hilos 1-217,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2002,0,99
1718818555279,3585,Petición HTTP,200,,Grupo de Hilos 1-60,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3577,0,97
1718818556797,2074,Petición HTTP,200,,Grupo de Hilos 1-212,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2068,0,94
1718818556825,2046,Petición HTTP,200,,Grupo de Hilos 1-215,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2040,0,97
1718818556878,2009,Petición HTTP,200,,Grupo de Hilos 1-220,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2003,0,96
1718818556868,2021,Petición HTTP,200,,Grupo de Hilos 1-219,text,true,,1117,148,203,203,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2010,0,97
1718818556894,2014,Petición HTTP,200,,Grupo de Hilos 1-222,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2004,0,111
1718818555320,3589,Petición HTTP,200,,Grupo de Hilos 1-64,text,true,,1117,148,203,203,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3585,0,99
1718818556889,2032,Petición HTTP,200,,Grupo de Hilos 1-221,text,true,,1117,148,203,203,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2023,0,99
1718818556940,1986,Petición HTTP,200,,Grupo de Hilos 1-226,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1984,0,98
1718818558616,310,Petición HTTP,200,,Grupo de Hilos 1-394,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,303,0,130
1718818555390,3557,Petición HTTP,200,,Grupo de Hilos 1-71,text,true,,1117,148,203,203,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3557,0,97
1718818556926,2026,Petición HTTP,200,,Grupo de Hilos 1-225,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2026,0,97
1718818556908,2053,Petición HTTP,200,,Grupo de Hilos 1-223,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2052,0,98
1718818558679,288,Petición HTTP,200,,Grupo de Hilos 1-400,text,true,,1117,148,201,201,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,281,0,96
1718818556958,2011,Petición HTTP,200,,Grupo de Hilos 1-228,text,true,,1117,148,200,200,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2003,0,103
1718818557019,1976,Petición HTTP,200,,Grupo de Hilos 1-234,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1960,0,99
1718818556998,2013,Petición HTTP,200,,Grupo de Hilos 1-232,text,true,,1117,148,203,203,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2013,0,96
1718818557036,1977,Petición HTTP,200,,Grupo de Hilos 1-236,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1974,0,98
1718818557028,2002,Petición HTTP,200,,Grupo de Hilos 1-235,text,true,,1117,148,203,203,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2001,0,95
1718818556968,2065,Petición HTTP,200,,Grupo de Hilos 1-229,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2056,0,96
1718818558756,291,Petición HTTP,200,,Grupo de Hilos 1-408,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,284,0,95
1718818556989,2127,Petición HTTP,200,,Grupo de Hilos 1-231,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2127,0,96
1718818557052,2064,Petición HTTP,200,,Grupo de Hilos 1-237,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2064,0,97
1718818557068,2048,Petición HTTP,200,,Grupo de Hilos 1-239,text,true,,1117,148,209,209,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1976,0,98
1718818557006,2110,Petición HTTP,200,,Grupo de Hilos 1-233,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2110,0,95
1718818557075,2041,Petición HTTP,200,,Grupo de Hilos 1-240,text,true,,1117,148,206,206,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2041,0,94
1718818557128,1990,Petición HTTP,200,,Grupo de Hilos 1-245,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1989,0,99
1718818555479,3639,Petición HTTP,200,,Grupo de Hilos 1-80,text,true,,1117,148,204,204,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3639,0,96
1718818557095,2023,Petición HTTP,200,,Grupo de Hilos 1-242,text,true,,1117,148,202,202,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2023,0,98
1718818557116,2011,Petición HTTP,200,,Grupo de Hilos 1-244,text,true,,1117,148,201,201,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2004,0,93
1718818557158,1969,Petición HTTP,200,,Grupo de Hilos 1-248,text,true,,1117,148,201,201,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1962,0,97
1718818557108,2028,Petición HTTP,200,,Grupo de Hilos 1-243,text,true,,1117,148,200,200,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2028,0,94
1718818558849,300,Petición HTTP,200,,Grupo de Hilos 1-417,text,true,,1117,148,201,201,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,292,0,98
1718818555519,3633,Petición HTTP,200,,Grupo de Hilos 1-84,text,true,,1117,148,200,200,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3626,0,110
1718818557199,1964,Petición HTTP,200,,Grupo de Hilos 1-252,text,true,,1117,148,200,200,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1960,0,100
1718818557165,1998,Petición HTTP,200,,Grupo de Hilos 1-249,text,true,,1117,148,200,200,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1998,0,97
1718818557217,1959,Petición HTTP,200,,Grupo de Hilos 1-254,text,true,,1117,148,200,200,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1954,0,96
1718818557190,1991,Petición HTTP,200,,Grupo de Hilos 1-251,text,true,,1117,148,199,199,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1988,0,93
1718818557240,1941,Petición HTTP,200,,Grupo de Hilos 1-256,text,true,,1117,148,199,199,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1936,0,96
1718818557179,2011,Petición HTTP,200,,Grupo de Hilos 1-250,text,true,,1117,148,198,198,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2003,0,95
1718818557248,1954,Petición HTTP,200,,Grupo de Hilos 1-257,text,true,,1117,148,198,198,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1949,0,93
1718818557205,2005,Petición HTTP,200,,Grupo de Hilos 1-253,text,true,,1117,148,198,198,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1997,0,98
1718818558952,262,Petición HTTP,200,,Grupo de Hilos 1-427,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,255,0,95
1718818558929,285,Petición HTTP,200,,Grupo de Hilos 1-425,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,278,0,95
1718818557288,1941,Petición HTTP,200,,Grupo de Hilos 1-261,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1941,0,150
1718818557328,1908,Petición HTTP,200,,Grupo de Hilos 1-265,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1908,0,111
1718818557308,1940,Petición HTTP,200,,Grupo de Hilos 1-263,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1931,0,131
1718818557269,1979,Petición HTTP,200,,Grupo de Hilos 1-259,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1977,0,94
1718818557275,1993,Petición HTTP,200,,Grupo de Hilos 1-260,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1984,0,96
1718818557320,1949,Petición HTTP,200,,Grupo de Hilos 1-264,text,true,,1117,148,197,197,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1943,0,119
1718818557299,1972,Petición HTTP,200,,Grupo de Hilos 1-262,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1969,0,140
1718818557440,1837,Petición HTTP,200,,Grupo de Hilos 1-272,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1837,0,106
1718818557339,1943,Petición HTTP,200,,Grupo de Hilos 1-266,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1932,0,100
1718818558998,289,Petición HTTP,200,,Grupo de Hilos 1-432,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,284,0,118
1718818555689,3624,Petición HTTP,200,,Grupo de Hilos 1-101,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3624,0,100
1718818557440,1875,Petición HTTP,200,,Grupo de Hilos 1-274,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1875,0,106
1718818557439,1894,Petición HTTP,200,,Grupo de Hilos 1-270,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1878,0,107
1718818558961,380,Petición HTTP,200,,Grupo de Hilos 1-428,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,374,0,155
1718818558977,370,Petición HTTP,200,,Grupo de Hilos 1-430,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,361,0,139
1718818557349,2011,Petición HTTP,200,,Grupo de Hilos 1-267,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,2005,0,97
1718818555759,3623,Petición HTTP,200,,Grupo de Hilos 1-108,text,true,,1117,148,196,196,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3623,0,98
1718818557440,1942,Petición HTTP,200,,Grupo de Hilos 1-276,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1942,0,106
1718818557440,1954,Petición HTTP,200,,Grupo de Hilos 1-275,text,true,,1117,148,195,195,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1947,0,106
1718818557478,1919,Petición HTTP,200,,Grupo de Hilos 1-280,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1911,0,97
1718818557468,1931,Petición HTTP,200,,Grupo de Hilos 1-279,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1929,0,97
1718818557439,1969,Petición HTTP,200,,Grupo de Hilos 1-273,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1964,0,107
1718818557539,1878,Petición HTTP,200,,Grupo de Hilos 1-286,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1878,0,104
1718818555775,3659,Petición HTTP,200,,Grupo de Hilos 1-110,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3656,0,99
1718818557504,1938,Petición HTTP,200,,Grupo de Hilos 1-283,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1934,0,97
1718818555796,3649,Petición HTTP,200,,Grupo de Hilos 1-112,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3646,0,102
1718818557486,1964,Petición HTTP,200,,Grupo de Hilos 1-281,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1956,0,96
1718818557528,1938,Petición HTTP,200,,Grupo de Hilos 1-285,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1930,0,99
1718818557556,1910,Petición HTTP,200,,Grupo de Hilos 1-288,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1903,0,101
1718818557549,1919,Petición HTTP,200,,Grupo de Hilos 1-287,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1914,0,108
1718818557567,1906,Petición HTTP,200,,Grupo de Hilos 1-289,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1906,0,94
1718818557578,1913,Petición HTTP,200,,Grupo de Hilos 1-290,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1912,0,96
1718818557588,1910,Petición HTTP,200,,Grupo de Hilos 1-291,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1903,0,96
1718818557606,1899,Petición HTTP,200,,Grupo de Hilos 1-293,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1896,0,116
1718818557644,1873,Petición HTTP,200,,Grupo de Hilos 1-297,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1873,0,96
1718818557629,1922,Petición HTTP,200,,Grupo de Hilos 1-295,text,true,,1117,148,194,194,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1884,0,98
1718818557596,1955,Petición HTTP,200,,Grupo de Hilos 1-292,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1955,0,125
1718818557615,1936,Petición HTTP,200,,Grupo de Hilos 1-294,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1936,0,107
1718818557638,1917,Petición HTTP,200,,Grupo de Hilos 1-296,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1913,0,94
1718818557678,1877,Petición HTTP,200,,Grupo de Hilos 1-300,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1873,0,96
1718818557669,1914,Petición HTTP,200,,Grupo de Hilos 1-299,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1903,0,99
1718818557715,1868,Petición HTTP,200,,Grupo de Hilos 1-304,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1864,0,110
1718818557658,1927,Petición HTTP,200,,Grupo de Hilos 1-298,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1921,0,96
1718818557686,1904,Petición HTTP,200,,Grupo de Hilos 1-301,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1895,0,95
1718818557699,1925,Petición HTTP,200,,Grupo de Hilos 1-302,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1925,0,126
1718818557755,1869,Petición HTTP,200,,Grupo de Hilos 1-308,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1869,0,99
1718818555976,3649,Petición HTTP,200,,Grupo de Hilos 1-130,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3649,0,100
1718818557770,1861,Petición HTTP,200,,Grupo de Hilos 1-309,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1854,0,132
1718818559378,262,Petición HTTP,200,,Grupo de Hilos 1-470,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,259,0,99
1718818557734,1907,Petición HTTP,200,,Grupo de Hilos 1-306,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1907,0,100
1718818557745,1901,Petición HTTP,200,,Grupo de Hilos 1-307,text,true,,1117,148,189,189,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1895,0,95
1718818559365,281,Petición HTTP,200,,Grupo de Hilos 1-469,text,true,,1117,148,189,189,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,281,0,113
1718818557711,1960,Petición HTTP,200,,Grupo de Hilos 1-303,text,true,,1117,148,189,189,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1958,0,114
1718818557789,1933,Petición HTTP,200,,Grupo de Hilos 1-311,text,true,,1117,148,193,193,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1907,0,114
1718818557898,1828,Petición HTTP,200,,Grupo de Hilos 1-322,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1807,0,108
1718818557819,1907,Petición HTTP,200,,Grupo de Hilos 1-314,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1884,0,131
