timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718818343979,3111,Petición HTTP,200,,Grupo de Hilos 1-161,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3111,0,96
1718818343900,3190,Petición HTTP,200,,Grupo de Hilos 1-153,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3153,0,104
1718818345856,1233,Petición HTTP,200,,Grupo de Hilos 1-349,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1187,0,96
1718818343939,3151,Petición HTTP,200,,Grupo de Hilos 1-157,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3151,0,97
1718818343948,3184,Petición HTTP,200,,Grupo de Hilos 1-158,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3184,0,127
1718818343959,3173,Petición HTTP,200,,Grupo de Hilos 1-159,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3173,0,117
1718818343911,3221,Petición HTTP,200,,Grupo de Hilos 1-154,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3181,0,118
1718818343992,3167,Petición HTTP,200,,Grupo de Hilos 1-162,text,true,,1117,148,317,317,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3167,0,97
1718818344032,3127,Petición HTTP,200,,Grupo de Hilos 1-166,text,true,,1117,148,317,317,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3127,0,98
1718818345940,1220,Petición HTTP,200,,Grupo de Hilos 1-357,text,true,,1117,148,316,316,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1220,0,96
1718818344011,3169,Petición HTTP,200,,Grupo de Hilos 1-164,text,true,,1117,148,317,317,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3167,0,119
1718818344071,3141,Petición HTTP,200,,Grupo de Hilos 1-170,text,true,,1117,148,319,319,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3141,0,120
1718818344048,3164,Petición HTTP,200,,Grupo de Hilos 1-168,text,true,,1117,148,319,319,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3164,0,97
1718818345980,1235,Petición HTTP,200,,Grupo de Hilos 1-361,text,true,,1117,148,317,317,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1228,0,96
1718818345999,1216,Petición HTTP,200,,Grupo de Hilos 1-363,text,true,,1117,148,317,317,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1216,0,96
1718818345930,1286,Petición HTTP,200,,Grupo de Hilos 1-356,text,true,,1117,148,315,315,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1271,0,96
1718818344048,3206,Petición HTTP,200,,Grupo de Hilos 1-167,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3192,0,97
1718818346030,1237,Petición HTTP,200,,Grupo de Hilos 1-366,text,true,,1117,148,318,318,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1231,0,96
1718818344080,3190,Petición HTTP,200,,Grupo de Hilos 1-171,text,true,,1117,148,317,317,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3184,0,112
1718818344111,3204,Petición HTTP,200,,Grupo de Hilos 1-174,text,true,,1117,148,321,321,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3172,0,121
1718818344101,3215,Petición HTTP,200,,Grupo de Hilos 1-173,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3215,0,131
1718818344138,3178,Petición HTTP,200,,Grupo de Hilos 1-177,text,true,,1117,148,321,321,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3178,0,94
1718818344122,3233,Petición HTTP,200,,Grupo de Hilos 1-175,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3233,0,109
1718818344182,3173,Petición HTTP,200,,Grupo de Hilos 1-181,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3173,0,105
1718818345899,1460,Petición HTTP,200,,Grupo de Hilos 1-353,text,true,,1117,148,321,321,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1456,0,283
1718818344159,3205,Petición HTTP,200,,Grupo de Hilos 1-179,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3205,0,128
1718818346090,1282,Petición HTTP,200,,Grupo de Hilos 1-372,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1282,0,94
1718818344172,3210,Petición HTTP,200,,Grupo de Hilos 1-180,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3193,0,115
1718818344212,3174,Petición HTTP,200,,Grupo de Hilos 1-184,text,true,,1117,148,319,319,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3174,0,142
1718818344243,3156,Petición HTTP,200,,Grupo de Hilos 1-187,text,true,,1117,148,319,319,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3156,0,111
1718818344202,3209,Petición HTTP,200,,Grupo de Hilos 1-183,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3200,0,96
1718818344253,3188,Petición HTTP,200,,Grupo de Hilos 1-188,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3188,0,101
1718818344234,3209,Petición HTTP,200,,Grupo de Hilos 1-186,text,true,,1117,148,321,321,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3205,0,120
1718818344268,3179,Petición HTTP,200,,Grupo de Hilos 1-190,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3176,0,98
1718818344258,3194,Petición HTTP,200,,Grupo de Hilos 1-189,text,true,,1117,148,320,320,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3181,0,96
1718818344222,3231,Petición HTTP,200,,Grupo de Hilos 1-185,text,true,,1117,148,319,319,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3225,0,132
1718818344279,3226,Petición HTTP,200,,Grupo de Hilos 1-191,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3207,0,95
1718818346160,1346,Petición HTTP,200,,Grupo de Hilos 1-379,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1320,0,97
1718818346196,1315,Petición HTTP,200,,Grupo de Hilos 1-383,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1311,0,96
1718818344320,3201,Petición HTTP,200,,Grupo de Hilos 1-195,text,true,,1117,148,321,321,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3190,0,127
1718818344310,3222,Petición HTTP,200,,Grupo de Hilos 1-194,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3211,0,125
1718818344342,3231,Petición HTTP,200,,Grupo de Hilos 1-197,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3188,0,105
1718818344353,3220,Petición HTTP,200,,Grupo de Hilos 1-198,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3182,0,98
1718818346260,1312,Petición HTTP,200,,Grupo de Hilos 1-389,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1274,0,94
1718818344330,3244,Petición HTTP,200,,Grupo de Hilos 1-196,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3244,0,117
1718818346250,1344,Petición HTTP,200,,Grupo de Hilos 1-388,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1344,0,98
1718818342621,4976,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,4976,0,95
1718818346277,1340,Petición HTTP,200,,Grupo de Hilos 1-391,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1338,0,97
1718818342681,4944,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,4944,0,111
1718818342939,4691,Petición HTTP,200,,Grupo de Hilos 1-57,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,4677,0,102
1718818346290,1349,Petición HTTP,200,,Grupo de Hilos 1-392,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1336,0,96
1718818344471,3189,Petición HTTP,200,,Grupo de Hilos 1-210,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3177,0,96
1718818342882,4782,Petición HTTP,200,,Grupo de Hilos 1-51,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,4778,0,115
1718818344400,3269,Petición HTTP,200,,Grupo de Hilos 1-203,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3265,0,96
1718818342812,4859,Petición HTTP,200,,Grupo de Hilos 1-44,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,4843,0,98
1718818344449,3241,Petición HTTP,200,,Grupo de Hilos 1-208,text,true,,1117,148,322,322,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3222,0,98
1718818342422,5286,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,1117,148,324,324,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5279,0,94
1718818342377,5336,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5332,0,110
1718818344520,3193,Petición HTTP,200,,Grupo de Hilos 1-215,text,true,,1117,148,323,323,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3193,0,95
1718818344492,3261,Petición HTTP,200,,Grupo de Hilos 1-212,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3217,0,96
1718818344542,3242,Petición HTTP,200,,Grupo de Hilos 1-217,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3232,0,99
1718818344568,3216,Petición HTTP,200,,Grupo de Hilos 1-220,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3209,0,107
1718818344549,3252,Petición HTTP,200,,Grupo de Hilos 1-218,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3249,0,124
1718818344563,3238,Petición HTTP,200,,Grupo de Hilos 1-219,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3226,0,112
1718818344578,3225,Petición HTTP,200,,Grupo de Hilos 1-221,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3210,0,97
1718818346400,1412,Petición HTTP,200,,Grupo de Hilos 1-403,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1395,0,95
1718818344592,3227,Petición HTTP,200,,Grupo de Hilos 1-222,text,true,,1117,148,324,324,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3227,0,96
1718818344530,3291,Petición HTTP,200,,Grupo de Hilos 1-216,text,true,,1117,148,324,324,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3291,0,97
1718818346510,1330,Petición HTTP,200,,Grupo de Hilos 1-414,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1318,0,97
1718818342862,4990,Petición HTTP,200,,Grupo de Hilos 1-49,text,true,,1117,148,325,325,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,4986,0,95
1718818344622,3259,Petición HTTP,200,,Grupo de Hilos 1-225,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3251,0,97
1718818344670,3228,Petición HTTP,200,,Grupo de Hilos 1-230,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3223,0,109
1718818344633,3274,Petición HTTP,200,,Grupo de Hilos 1-226,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3265,0,97
1718818344690,3224,Petición HTTP,200,,Grupo de Hilos 1-232,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3215,0,94
1718818344642,3276,Petición HTTP,200,,Grupo de Hilos 1-227,text,true,,1117,148,326,326,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3276,0,137
1718818346557,1380,Petición HTTP,200,,Grupo de Hilos 1-419,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1360,0,96
1718818346570,1369,Petición HTTP,200,,Grupo de Hilos 1-420,text,true,,1117,148,326,326,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1353,0,99
1718818344663,3311,Petición HTTP,200,,Grupo de Hilos 1-229,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3311,0,116
1718818344721,3253,Petición HTTP,200,,Grupo de Hilos 1-235,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3253,0,97
1718818344712,3263,Petición HTTP,200,,Grupo de Hilos 1-234,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3263,0,98
1718818346585,1389,Petición HTTP,200,,Grupo de Hilos 1-422,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1389,0,94
1718818344777,3272,Petición HTTP,200,,Grupo de Hilos 1-241,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3272,0,95
1718818344761,3288,Petición HTTP,200,,Grupo de Hilos 1-239,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3288,0,100
1718818344768,3281,Petición HTTP,200,,Grupo de Hilos 1-240,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3281,0,95
1718818344747,3302,Petición HTTP,200,,Grupo de Hilos 1-238,text,true,,1117,148,331,331,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3302,0,114
1718818346678,1371,Petición HTTP,200,,Grupo de Hilos 1-430,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1371,0,98
1718818344740,3310,Petición HTTP,200,,Grupo de Hilos 1-237,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3310,0,120
1718818346687,1374,Petición HTTP,200,,Grupo de Hilos 1-431,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1365,0,94
1718818344819,3243,Petición HTTP,200,,Grupo de Hilos 1-245,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3243,0,133
1718818344730,3349,Petición HTTP,200,,Grupo de Hilos 1-236,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3337,0,131
1718818342603,5488,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5476,0,102
1718818344852,3246,Petición HTTP,200,,Grupo de Hilos 1-248,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3243,0,100
1718818344838,3260,Petición HTTP,200,,Grupo de Hilos 1-247,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3257,0,114
1718818344859,3254,Petición HTTP,200,,Grupo de Hilos 1-249,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3247,0,93
1718818344828,3295,Petición HTTP,200,,Grupo de Hilos 1-246,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3285,0,124
1718818344873,3260,Petición HTTP,200,,Grupo de Hilos 1-250,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3251,0,98
1718818344893,3262,Petición HTTP,200,,Grupo de Hilos 1-252,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3254,0,96
1718818344914,3250,Petición HTTP,200,,Grupo de Hilos 1-254,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3241,0,100
1718818342932,5246,Petición HTTP,200,,Grupo de Hilos 1-56,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5233,0,109
1718818346901,1293,Petición HTTP,200,,Grupo de Hilos 1-453,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1290,0,98
1718818346785,1413,Petición HTTP,200,,Grupo de Hilos 1-442,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1404,0,120
1718818344937,3273,Petición HTTP,200,,Grupo de Hilos 1-257,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3261,0,96
1718818344932,3282,Petición HTTP,200,,Grupo de Hilos 1-256,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3266,0,96
1718818344952,3279,Petición HTTP,200,,Grupo de Hilos 1-258,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3270,0,97
1718818344961,3270,Petición HTTP,200,,Grupo de Hilos 1-259,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3258,0,96
1718818344977,3313,Petición HTTP,200,,Grupo de Hilos 1-261,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3249,0,94
1718818343082,5209,Petición HTTP,200,,Grupo de Hilos 1-71,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5209,0,96
1718818344997,3297,Petición HTTP,200,,Grupo de Hilos 1-263,text,true,,1117,148,331,331,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3297,0,95
1718818346986,1307,Petición HTTP,200,,Grupo de Hilos 1-462,text,true,,1117,148,331,331,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1304,0,103
1718818345015,3280,Petición HTTP,200,,Grupo de Hilos 1-264,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3280,0,94
1718818345031,3269,Petición HTTP,200,,Grupo de Hilos 1-266,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3266,0,97
1718818346860,1445,Petición HTTP,200,,Grupo de Hilos 1-449,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1445,0,289
1718818347031,1278,Petición HTTP,200,,Grupo de Hilos 1-466,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1271,0,100
1718818343221,5115,Petición HTTP,200,,Grupo de Hilos 1-85,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5115,0,96
1718818345070,3270,Petición HTTP,200,,Grupo de Hilos 1-270,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3265,0,94
1718818345041,3301,Petición HTTP,200,,Grupo de Hilos 1-267,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3289,0,96
1718818345019,3340,Petición HTTP,200,,Grupo de Hilos 1-265,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3317,0,94
1718818343161,5198,Petición HTTP,200,,Grupo de Hilos 1-79,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5198,0,96
1718818345110,3250,Petición HTTP,200,,Grupo de Hilos 1-274,text,true,,1117,148,326,326,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3249,0,95
1718818343191,5176,Petición HTTP,200,,Grupo de Hilos 1-82,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5173,0,123
1718818345140,3249,Petición HTTP,200,,Grupo de Hilos 1-277,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3249,0,96
1718818345162,3234,Petición HTTP,200,,Grupo de Hilos 1-279,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3232,0,99
1718818345119,3283,Petición HTTP,200,,Grupo de Hilos 1-275,text,true,,1117,148,327,327,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3283,0,95
1718818345129,3281,Petición HTTP,200,,Grupo de Hilos 1-276,text,true,,1117,148,326,326,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3269,0,95
1718818345212,3238,Petición HTTP,200,,Grupo de Hilos 1-284,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3238,0,101
1718818345198,3252,Petición HTTP,200,,Grupo de Hilos 1-283,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3241,0,95
1718818345190,3262,Petición HTTP,200,,Grupo de Hilos 1-282,text,true,,1117,148,328,328,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3251,0,98
1718818345150,3336,Petición HTTP,200,,Grupo de Hilos 1-278,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3302,0,94
1718818345178,3308,Petición HTTP,200,,Grupo de Hilos 1-281,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3308,0,97
1718818347129,1356,Petición HTTP,200,,Grupo de Hilos 1-476,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1356,0,97
1718818345241,3245,Petición HTTP,200,,Grupo de Hilos 1-287,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3245,0,94
1718818343321,5165,Petición HTTP,200,,Grupo de Hilos 1-95,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5165,0,95
1718818343362,5169,Petición HTTP,200,,Grupo de Hilos 1-99,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5169,0,107
1718818345251,3280,Petición HTTP,200,,Grupo de Hilos 1-288,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3274,0,93
1718818345262,3299,Petición HTTP,200,,Grupo de Hilos 1-289,text,true,,1117,148,331,331,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3291,0,91
1718818345312,3259,Petición HTTP,200,,Grupo de Hilos 1-294,text,true,,1117,148,331,331,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3253,0,96
1718818347239,1336,Petición HTTP,200,,Grupo de Hilos 1-487,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1322,0,115
1718818343409,5169,Petición HTTP,200,,Grupo de Hilos 1-104,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5169,0,94
1718818347217,1365,Petición HTTP,200,,Grupo de Hilos 1-485,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1358,0,98
1718818345281,3320,Petición HTTP,200,,Grupo de Hilos 1-291,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3320,0,98
1718818347200,1405,Petición HTTP,200,,Grupo de Hilos 1-483,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1405,0,114
1718818345330,3294,Petición HTTP,200,,Grupo de Hilos 1-296,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3286,0,96
1718818345349,3282,Petición HTTP,200,,Grupo de Hilos 1-298,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3282,0,99
1718818345358,3280,Petición HTTP,200,,Grupo de Hilos 1-299,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3280,0,94
1718818343490,5155,Petición HTTP,200,,Grupo de Hilos 1-112,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5148,0,97
1718818343421,5229,Petición HTTP,200,,Grupo de Hilos 1-105,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5227,0,98
1718818347271,1396,Petición HTTP,200,,Grupo de Hilos 1-490,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1396,0,95
1718818343516,5156,Petición HTTP,200,,Grupo de Hilos 1-114,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5156,0,96
1718818347306,1403,Petición HTTP,200,,Grupo de Hilos 1-494,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1403,0,101
1718818347357,1352,Petición HTTP,200,,Grupo de Hilos 1-499,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1352,0,99
1718818345390,3322,Petición HTTP,200,,Grupo de Hilos 1-302,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3322,0,121
1718818345459,3264,Petición HTTP,200,,Grupo de Hilos 1-309,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3259,0,97
1718818347353,1377,Petición HTTP,200,,Grupo de Hilos 1-498,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1369,0,101
1718818345471,3268,Petición HTTP,200,,Grupo de Hilos 1-310,text,true,,1117,148,330,330,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3264,0,104
1718818345448,3301,Petición HTTP,200,,Grupo de Hilos 1-308,text,true,,1117,148,329,329,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3287,0,102
1718818345519,3271,Petición HTTP,200,,Grupo de Hilos 1-315,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3271,0,96
1718818345428,3362,Petición HTTP,200,,Grupo de Hilos 1-306,text,true,,1117,148,332,332,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3362,0,97
1718818343588,5203,Petición HTTP,200,,Grupo de Hilos 1-122,text,true,,1117,148,331,331,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5202,0,101
